fuelType,year,VClass,city08
CNG,1998,Subcompact Cars,24.0
CNG,1999,Large Cars,13.0
CNG,2000,Compact Cars,19.0
CNG,2000,Subcompact Cars,24.0
CNG,2001,Compact Cars,22.5
CNG,2002,Compact Cars,26.0
CNG,2002,Large Cars,14.0
CNG,2003,Compact Cars,26.0
CNG,2004,Compact Cars,26.0
CNG,2004,Large Cars,12.0
CNG,2004,Standard Pickup Trucks 2WD,10.0
CNG,2005,Standard Pickup Trucks 4WD,8.0
CNG,2006,Subcompact Cars,24.0
CNG,2007,Subcompact Cars,24.0
CNG,2008,Subcompact Cars,24.0
CNG,2009,Subcompact Cars,24.0
CNG,2010,Subcompact Cars,24.0
CNG,2012,Compact Cars,27.0
Diesel,1984,Compact Cars,21.0
Diesel,1984,Midsize Cars,18.0
Diesel,1984,Midsize Station Wagons,21.0
Diesel,1984,Standard Pickup Trucks 2WD,27.0
Diesel,1984,Subcompact Cars,30.0
Diesel,1985,Compact Cars,25.583333333333332
Diesel,1985,Large Cars,18.0
Diesel,1985,Midsize Cars,23.0
Diesel,1985,Midsize-Large Station Wagons,19.0
Diesel,1985,Small Pickup Trucks,26.5
Diesel,1985,Special Purpose Vehicle 2WD,15.0
Diesel,1985,Subcompact Cars,28.333333333333332
Diesel,1985,Vans,17.0
Diesel,1986,Compact Cars,28.5
Diesel,1986,Small Station Wagons,31.0
Diesel,1986,Special Purpose Vehicles,19.5
Diesel,1986,Standard Pickup Trucks,17.0
Diesel,1986,Subcompact Cars,25.5
Diesel,1987,Compact Cars,26.5
Diesel,1987,Midsize Cars,19.0
Diesel,1987,Midsize-Large Station Wagons,21.0
Diesel,1987,Subcompact Cars,24.0
Diesel,1989,Compact Cars,31.0
Diesel,1990,Compact Cars,27.0
Diesel,1991,Compact Cars,26.0
Diesel,1991,Midsize Cars,19.0
Diesel,1992,Compact Cars,27.0
Diesel,1992,Large Cars,18.0
Diesel,1993,Compact Cars,23.0
Diesel,1993,Standard Pickup Trucks,15.0
Diesel,1993,Standard Pickup Trucks 4WD,16.0
Diesel,1994,Special Purpose Vehicles,14.0
Diesel,1994,Standard Pickup Trucks,15.5
Diesel,1995,Compact Cars,23.0
Diesel,1995,Special Purpose Vehicles,13.0
Diesel,1995,Standard Pickup Trucks,15.666666666666666
Diesel,1996,Compact Cars,29.0
Diesel,1996,Midsize Cars,31.0
Diesel,1996,Midsize-Large Station Wagons,31.0
Diesel,1996,Standard Pickup Trucks,14.0
Diesel,1997,Compact Cars,33.0
Diesel,1997,Midsize Cars,27.5
Diesel,1997,Standard Pickup Trucks,13.5
Diesel,1998,Compact Cars,33.0
Diesel,1998,Midsize Cars,23.0
Diesel,1998,Special Purpose Vehicle 4WD,13.0
Diesel,1998,Subcompact Cars,34.0
Diesel,1999,Compact Cars,33.0
Diesel,1999,Midsize Cars,23.0
Diesel,1999,Subcompact Cars,35.0
Diesel,2000,Compact Cars,32.0
Diesel,2000,Subcompact Cars,32.0
Diesel,2001,Compact Cars,32.0
Diesel,2001,Subcompact Cars,32.0
Diesel,2002,Compact Cars,32.0
Diesel,2002,Small Station Wagons,32.0
Diesel,2002,Subcompact Cars,32.0
Diesel,2003,Compact Cars,32.0
Diesel,2003,Small Station Wagons,32.0
Diesel,2003,Subcompact Cars,32.0
Diesel,2004,Compact Cars,30.0
Diesel,2004,Midsize Cars,23.0
Diesel,2004,Midsize Station Wagons,23.0
Diesel,2004,Small Station Wagons,29.5
Diesel,2004,Sport Utility Vehicle - 4WD,15.0
Diesel,2004,Subcompact Cars,31.0
Diesel,2005,Compact Cars,30.166666666666668
Diesel,2005,Midsize Cars,23.0
Diesel,2005,Midsize Station Wagons,23.0
Diesel,2005,Small Station Wagons,29.5
Diesel,2005,Sport Utility Vehicle - 4WD,19.0
Diesel,2005,Subcompact Cars,31.0
Diesel,2006,Compact Cars,29.75
Diesel,2006,Midsize Cars,23.0
Diesel,2006,Sport Utility Vehicle - 4WD,19.0
Diesel,2006,Subcompact Cars,30.5
Diesel,2007,Midsize Cars,23.0
Diesel,2007,Sport Utility Vehicle - 2WD,18.0
Diesel,2007,Sport Utility Vehicle - 4WD,17.6
Diesel,2008,Midsize Cars,23.0
Diesel,2008,Sport Utility Vehicle - 2WD,18.0
Diesel,2008,Sport Utility Vehicle - 4WD,17.75
Diesel,2009,Compact Cars,27.0
Diesel,2009,Small Station Wagons,29.0
Diesel,2009,Sport Utility Vehicle - 4WD,17.8
Diesel,2010,Compact Cars,27.8
Diesel,2010,Small Station Wagons,29.0
Diesel,2010,Sport Utility Vehicle - 4WD,18.0
Diesel,2011,Compact Cars,27.8
Diesel,2011,Midsize Cars,22.0
Diesel,2011,Small Station Wagons,29.0
Diesel,2011,Sport Utility Vehicle - 4WD,18.0
Diesel,2012,Compact Cars,29.0
Diesel,2012,Large Cars,21.0
Diesel,2012,Midsize Cars,25.5
Diesel,2012,Small Station Wagons,29.0
Diesel,2012,Sport Utility Vehicle - 4WD,18.333333333333332
Diesel,2013,Compact Cars,28.6
Diesel,2013,Midsize Cars,30.0
Diesel,2013,Small Sport Utility Vehicle 4WD,24.0
Diesel,2013,Small Station Wagons,29.0
Diesel,2013,Standard Sport Utility Vehicle 4WD,19.75
Diesel,2013,Subcompact Cars,27.0
Diesel,2014,Compact Cars,29.8
Diesel,2014,Midsize Cars,26.857142857142858
Diesel,2014,Small Sport Utility Vehicle 4WD,23.5
Diesel,2014,Small Station Wagons,29.666666666666668
Diesel,2014,Standard Pickup Trucks 2WD,20.0
Diesel,2014,Standard Pickup Trucks 4WD,19.0
Diesel,2014,Standard Sport Utility Vehicle 4WD,21.333333333333332
Diesel,2014,Subcompact Cars,27.0
Diesel,2015,Compact Cars,30.666666666666668
Diesel,2015,Midsize Cars,28.0
Diesel,2015,Small Sport Utility Vehicle 4WD,24.666666666666668
Diesel,2015,Small Station Wagons,30.5
Diesel,2015,Standard Pickup Trucks 2WD,20.0
Diesel,2015,Standard Pickup Trucks 4WD,19.0
Diesel,2015,Standard Sport Utility Vehicle 4WD,21.2
Diesel,2015,Subcompact Cars,31.0
Diesel,2016,Midsize Cars,28.0
Diesel,2016,Small Pickup Trucks 2WD,22.0
Diesel,2016,Small Pickup Trucks 4WD,20.0
Diesel,2016,Standard Pickup Trucks 4WD,19.0
Diesel,2016,Standard Sport Utility Vehicle 4WD,21.25
Diesel,2017,Compact Cars,30.5
Diesel,2017,Small Pickup Trucks 4WD,20.0
Diesel,2017,Small Sport Utility Vehicle 4WD,26.0
Diesel,2017,Standard Pickup Trucks 4WD,19.0
Diesel,2017,Standard Sport Utility Vehicle 4WD,23.0
Diesel,2018,Compact Cars,30.5
Diesel,2018,Midsize Cars,29.0
Diesel,2018,Small Pickup Trucks 4WD,20.0
Diesel,2018,Small Sport Utility Vehicle 2WD,28.0
Diesel,2018,Small Sport Utility Vehicle 4WD,27.0
Diesel,2019,Small Sport Utility Vehicle 4WD,28.0
Electricity,2011,Midsize Cars,106.0
Electricity,2012,Large Cars,88.0
Electricity,2012,Midsize Cars,106.0
Electricity,2012,Sport Utility Vehicle - 2WD,78.0
Electricity,2012,Subcompact Cars,126.0
Electricity,2013,Compact Cars,110.0
Electricity,2013,Large Cars,88.0
Electricity,2013,Midsize Cars,129.0
Electricity,2013,Minicompact Cars,122.0
Electricity,2013,Small Station Wagons,132.0
Electricity,2013,Two Seaters,122.0
Electricity,2014,Compact Cars,110.0
Electricity,2014,Midsize Cars,126.0
Electricity,2014,Minicompact Cars,122.0
Electricity,2014,Subcompact Cars,130.33333333333334
Electricity,2015,Compact Cars,118.0
Electricity,2015,Midsize Cars,126.0
Electricity,2015,Minicompact Cars,122.0
Electricity,2016,Compact Cars,126.0
Electricity,2016,Large Cars,101.0
Electricity,2016,Subcompact Cars,128.0
Electricity,2017,Midsize Cars,124.0
Electricity,2017,Small Station Wagons,128.0
Electricity,2017,Subcompact Cars,129.0
Electricity,2018,Midsize Cars,127.5
Electricity,2018,Small Station Wagons,128.0
Electricity,2019,Midsize Cars,120.0
Electricity,2019,Small Station Wagons,123.0
Gasoline or E85,2000,Large Cars,17.0
Gasoline or E85,2000,Midsize Station Wagons,17.0
Gasoline or E85,2000,Minivan - 2WD,16.0
Gasoline or E85,2000,Standard Pickup Trucks 2WD,15.666666666666666
Gasoline or E85,2000,Standard Pickup Trucks 4WD,14.5
Gasoline or E85,2001,Large Cars,16.0
Gasoline or E85,2001,Midsize Cars,16.0
Gasoline or E85,2001,Midsize Station Wagons,16.0
Gasoline or E85,2001,Minivan - 2WD,16.0
Gasoline or E85,2001,Small Pickup Trucks 2WD,18.0
Gasoline or E85,2001,Standard Pickup Trucks 2WD,15.0
Gasoline or E85,2002,Large Cars,18.0
Gasoline or E85,2002,Minivan - 2WD,16.0
Gasoline or E85,2002,Small Pickup Trucks 2WD,17.666666666666668
Gasoline or E85,2002,Sport Utility Vehicle - 2WD,13.0
Gasoline or E85,2002,Sport Utility Vehicle - 4WD,12.4
Gasoline or E85,2002,Standard Pickup Trucks 2WD,15.0
Gasoline or E85,2003,Large Cars,17.0
Gasoline or E85,2003,Midsize Cars,19.0
Gasoline or E85,2003,Midsize Station Wagons,17.0
Gasoline or E85,2003,Minivan - 2WD,16.666666666666668
Gasoline or E85,2003,Sport Utility Vehicle - 2WD,13.333333333333334
Gasoline or E85,2003,Sport Utility Vehicle - 4WD,13.4
Gasoline or E85,2003,Standard Pickup Trucks 2WD,15.0
Gasoline or E85,2004,Compact Cars,19.0
Gasoline or E85,2004,Large Cars,17.0
Gasoline or E85,2004,Midsize Cars,19.0
Gasoline or E85,2004,Sport Utility Vehicle - 2WD,13.25
Gasoline or E85,2004,Sport Utility Vehicle - 4WD,13.125
Gasoline or E85,2004,Standard Pickup Trucks 2WD,13.5
Gasoline or E85,2004,Standard Pickup Trucks 4WD,14.0
Gasoline or E85,2005,Compact Cars,19.0
Gasoline or E85,2005,Large Cars,17.0
Gasoline or E85,2005,Midsize Cars,19.0
Gasoline or E85,2005,Sport Utility Vehicle - 2WD,13.25
Gasoline or E85,2005,Sport Utility Vehicle - 4WD,13.0
Gasoline or E85,2005,Standard Pickup Trucks 2WD,13.0
Gasoline or E85,2005,Standard Pickup Trucks 4WD,12.666666666666666
Gasoline or E85,2006,Large Cars,16.25
Gasoline or E85,2006,Midsize Cars,19.0
